EMPLOYEE NUMBER,DATE,Skill1,Skill2,EMPLOYMENT TYPE
DAA-4438,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4439,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4440,13-04-2026,Bussing,GNIB,Full-time
DAA-4441,13-04-2026,Bussing,GNIB,Full-time
DAA-4442,13-04-2026,Bussing,GNIB,Full-time
DAA-4443,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4444,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4445,13-04-2026,Bussing,GNIB,Full-time
DAA-4446,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4447,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4448,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4449,13-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4450,13-04-2026,PBZ,GNIB,Full-time
DAA-4401,14-04-2026,Mezz Operation,,Full-time
DAA-4402,14-04-2026,Mezz Operation,,Full-time
DAA-4403,14-04-2026,Mezz Operation,,Full-time
DAA-4404,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4405,14-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4406,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4407,14-04-2026,GNIB,Check-in/Trolleys,Full-time
DAA-4408,14-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4409,14-04-2026,Bussing,Litter Picking,Full-time
DAA-4410,14-04-2026,GNIB,T1/T2 Trolleys L/UL,Full-time
DAA-4411,14-04-2026,GNIB,T1/T2 Trolleys L/UL,Full-time
DAA-4412,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4413,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4414,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4415,14-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4416,14-04-2026,PBZ,GNIB,Full-time
DAA-4417,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4418,14-04-2026,GNIB,Dep/Trolleys,Full-time
DAA-4419,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4420,14-04-2026,Litter Picking,Dep/Trolleys,Full-time
DAA-4421,14-04-2026,PBZ,GNIB,Full-time
DAA-4422,14-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4423,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4424,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4425,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4426,14-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4427,14-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4428,14-04-2026,PBZ,GNIB,Full-time
DAA-4429,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4430,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4431,14-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4432,14-04-2026,Litter Picking,GNIB,Full-time
DAA-4433,14-04-2026,GNIB,Check-in/Trolleys,Full-time
DAA-4434,14-04-2026,Bussing,GNIB,Full-time
DAA-4435,14-04-2026,Bussing,GNIB,Full-time
DAA-4436,14-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4437,14-04-2026,Bussing,GNIB,Full-time
DAA-4438,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4439,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4440,14-04-2026,Bussing,GNIB,Full-time
DAA-4441,14-04-2026,Bussing,GNIB,Full-time
DAA-4442,14-04-2026,Bussing,GNIB,Full-time
DAA-4443,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4444,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4445,14-04-2026,Bussing,GNIB,Full-time
DAA-4446,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4447,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4448,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4449,14-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4450,14-04-2026,PBZ,GNIB,Full-time
DAA-4401,15-04-2026,Mezz Operation,,Full-time
DAA-4402,15-04-2026,Mezz Operation,,Full-time
DAA-4403,15-04-2026,Mezz Operation,,Full-time
DAA-4404,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4405,15-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4406,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4407,15-04-2026,GNIB,Check-in/Trolleys,Full-time
DAA-4408,15-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4409,15-04-2026,Bussing,Litter Picking,Full-time
DAA-4410,15-04-2026,GNIB,T1/T2 Trolleys L/UL,Full-time
DAA-4411,15-04-2026,GNIB,T1/T2 Trolleys L/UL,Full-time
DAA-4412,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4413,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4414,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4415,15-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4416,15-04-2026,PBZ,GNIB,Full-time
DAA-4417,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4418,15-04-2026,GNIB,Dep/Trolleys,Full-time
DAA-4419,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4420,15-04-2026,Litter Picking,Dep/Trolleys,Full-time
DAA-4421,15-04-2026,PBZ,GNIB,Full-time
DAA-4422,15-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4423,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4424,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4425,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4426,15-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4427,15-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4428,15-04-2026,PBZ,GNIB,Full-time
DAA-4429,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4430,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4431,15-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4432,15-04-2026,Litter Picking,GNIB,Full-time
DAA-4433,15-04-2026,GNIB,Check-in/Trolleys,Full-time
DAA-4434,15-04-2026,Bussing,GNIB,Full-time
DAA-4435,15-04-2026,Bussing,GNIB,Full-time
DAA-4436,15-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4437,15-04-2026,Bussing,GNIB,Full-time
DAA-4438,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4439,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4440,15-04-2026,Bussing,GNIB,Full-time
DAA-4441,15-04-2026,Bussing,GNIB,Full-time
DAA-4442,15-04-2026,Bussing,GNIB,Full-time
DAA-4443,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4444,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4445,15-04-2026,Bussing,GNIB,Full-time
DAA-4446,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4447,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4448,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4449,15-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4450,15-04-2026,PBZ,GNIB,Full-time
DAA-4401,16-04-2026,Mezz Operation,,Full-time
DAA-4402,16-04-2026,Mezz Operation,,Full-time
DAA-4403,16-04-2026,Mezz Operation,,Full-time
DAA-4404,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4405,16-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4406,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4407,16-04-2026,GNIB,Check-in/Trolleys,Full-time
DAA-4408,16-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4409,16-04-2026,Bussing,Litter Picking,Full-time
DAA-4410,16-04-2026,GNIB,T1/T2 Trolleys L/UL,Full-time
DAA-4411,16-04-2026,GNIB,T1/T2 Trolleys L/UL,Full-time
DAA-4412,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4413,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4414,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4415,16-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4416,16-04-2026,PBZ,GNIB,Full-time
DAA-4417,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4418,16-04-2026,GNIB,Dep/Trolleys,Full-time
DAA-4419,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4420,16-04-2026,Litter Picking,Dep/Trolleys,Full-time
DAA-4421,16-04-2026,PBZ,GNIB,Full-time
DAA-4422,16-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4423,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4424,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4425,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4426,16-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4427,16-04-2026,CBP Pre-clearance,GNIB,Full-time
DAA-4428,16-04-2026,PBZ,GNIB,Full-time
DAA-4429,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4430,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4431,16-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4432,16-04-2026,Litter Picking,GNIB,Full-time
DAA-4433,16-04-2026,GNIB,Check-in/Trolleys,Full-time
DAA-4434,16-04-2026,Bussing,GNIB,Full-time
DAA-4435,16-04-2026,Bussing,GNIB,Full-time
DAA-4436,16-04-2026,Bussing,CBP Pre-clearance,Full-time
DAA-4437,16-04-2026,Bussing,GNIB,Full-time
DAA-4438,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4439,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4440,16-04-2026,Bussing,GNIB,Full-time
DAA-4441,16-04-2026,Bussing,GNIB,Full-time
DAA-4442,16-04-2026,Bussing,GNIB,Full-time
DAA-4443,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4444,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4445,16-04-2026,Bussing,GNIB,Full-time
DAA-4446,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4447,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4448,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4449,16-04-2026,GNIB,CBP Pre-clearance,Full-time
DAA-4450,16-04-2026,PBZ,GNIB,Full-time
