EMPLOYEE NUMBER,LEAVE TYPE,DATE FROM,DATE TO,DURATION DAYS,DURATION HRS
DAA-4404,Training,24-09-26,28-09-26,4,50
DAA-4445,Compassionate Leave,26-09-26,29-09-26,3,37.5
DAA-4405,Study Leave,28-09-26,28-09-26,1,12.5
DAA-4414,Annual Leave,29-09-26,29-09-26,1,12.5
DAA-4426,Annual Leave,29-09-26,08-10-26,7,87.5
DAA-4420,Jury Duty,04-10-26,06-10-26,2,25
DAA-4433,Annual Leave,05-10-26,10-10-26,4,50
DAA-4448,Training,05-10-26,07-10-26,2,25
DAA-4419,Unpaid Leave,07-10-26,09-10-26,2,24
DAA-4443,Jury Duty,10-10-26,17-10-26,6,75
DAA-4405,Annual Leave,12-10-26,16-10-26,4,50
DAA-4416,Annual Leave,13-10-26,15-10-26,2,25
DAA-4407,Annual Leave,18-10-26,21-10-26,3,37.5
DAA-4401,Annual Leave,20-10-26,29-10-26,7,87.5
DAA-4446,Annual Leave,20-10-26,28-10-26,6,75
DAA-4411,Annual Leave,27-10-26,04-11-26,6,75
DAA-4417,Annual Leave,29-10-26,30-10-26,1,12.5
DAA-4421,Paternity Leave,30-10-26,30-10-26,1,12.5
DAA-4438,Training,05-11-26,08-11-26,3,37.5
DAA-4441,Annual Leave,06-11-26,13-11-26,6,75
DAA-4403,Annual Leave,07-11-26,10-11-26,3,37.5
DAA-4433,Training,09-11-26,09-11-26,1,12.5
DAA-4409,Annual Leave,10-11-26,15-11-26,4,50
DAA-4403,Annual Leave,11-11-26,13-11-26,2,25
DAA-4443,Annual Leave,12-11-26,20-11-26,6,75
DAA-4406,Jury Duty,14-11-26,18-11-26,4,50
DAA-4436,Compassionate Leave,14-11-26,14-11-26,1,12.5
DAA-4414,Study Leave,21-11-26,22-11-26,1,12.5
DAA-4435,Annual Leave,27-11-26,02-12-26,4,50
DAA-4408,Annual Leave,29-11-26,01-12-26,2,25
DAA-4427,Annual Leave,06-12-26,11-12-26,4,50
DAA-4416,Annual Leave,06-12-26,07-12-26,1,12.5
DAA-4426,Annual Leave,09-12-26,10-12-26,1,12.5
DAA-4415,Annual Leave,22-12-26,25-12-26,3,37.5
DAA-4427,Unpaid Leave,24-12-26,25-12-26,1,12
DAA-4416,Annual Leave,26-12-26,28-12-26,2,25
DAA-4415,Annual Leave,27-12-26,03-01-27,6,75
DAA-4423,Annual Leave,27-12-26,30-12-26,3,37.5
DAA-4427,Study Leave,28-12-26,30-12-26,2,25
DAA-4425,Annual Leave,28-12-26,04-01-27,6,75
DAA-4424,Annual Leave,03-01-27,08-01-27,4,50
DAA-4422,Annual Leave,04-01-27,08-01-27,4,50
DAA-4425,Training,07-01-27,09-01-27,2,25
DAA-4450,Annual Leave,12-01-27,20-01-27,6,75
DAA-4403,Compassionate Leave,14-01-27,14-01-27,1,12.5
DAA-4428,Unpaid Leave,17-01-27,17-01-27,1,12
DAA-4403,Annual Leave,20-01-27,26-01-27,5,62.5
DAA-4434,Training,22-01-27,23-01-27,1,12.5
DAA-4440,Annual Leave,22-01-27,23-01-27,1,12.5
DAA-4423,Compassionate Leave,26-01-27,28-01-27,2,25
DAA-4426,Study Leave,27-01-27,29-01-27,2,25
DAA-4412,Training,31-01-27,02-02-27,2,25
DAA-4415,Annual Leave,05-02-27,05-02-27,1,12.5
DAA-4444,Paternity Leave,06-02-27,10-02-27,4,50
DAA-4406,Paternity Leave,08-02-27,10-02-27,2,25
DAA-4401,Annual Leave,10-02-27,13-02-27,3,37.5
DAA-4443,Annual Leave,11-02-27,17-02-27,5,62.5
DAA-4437,Annual Leave,13-02-27,21-02-27,6,75
DAA-4430,Annual Leave,15-02-27,18-02-27,3,37.5
DAA-4447,Annual Leave,17-02-27,21-02-27,4,50
DAA-4445,Annual Leave,18-02-27,20-02-27,2,25
DAA-4428,Training,20-02-27,22-02-27,2,25
DAA-4443,Jury Duty,20-02-27,25-02-27,4,50
DAA-4413,Annual Leave,22-02-27,28-02-27,5,62.5
DAA-4433,Training,26-02-27,27-02-27,1,12.5
DAA-4442,Study Leave,01-03-27,01-03-27,1,12.5
DAA-4441,Training,07-03-27,10-03-27,3,37.5
DAA-4432,Annual Leave,08-03-27,10-03-27,2,25
DAA-4450,Annual Leave,08-03-27,10-03-27,2,25
DAA-4450,Annual Leave,15-03-27,21-03-27,5,62.5
DAA-4445,Training,15-03-27,15-03-27,1,12.5
DAA-4448,Training,15-03-27,17-03-27,2,25
DAA-4403,Annual Leave,16-03-27,25-03-27,7,87.5
DAA-4443,Training,18-03-27,22-03-27,4,50
DAA-4430,Annual Leave,26-03-27,02-04-27,6,75
DAA-4449,Annual Leave,27-03-27,31-03-27,4,50
DAA-4421,Paternity Leave,29-03-27,01-04-27,3,37.5
DAA-4440,Compassionate Leave,29-03-27,01-04-27,3,37.5
DAA-4436,Annual Leave,30-03-27,31-03-27,1,12.5
DAA-4409,Annual Leave,02-04-27,05-04-27,3,37.5
DAA-4441,Annual Leave,03-04-27,06-04-27,3,37.5
DAA-4405,Compassionate Leave,03-04-27,04-04-27,1,12.5
DAA-4418,Annual Leave,03-04-27,03-04-27,1,12.5
DAA-4431,Annual Leave,03-04-27,05-04-27,2,25
DAA-4435,Annual Leave,04-04-27,04-04-27,1,12.5
DAA-4414,Annual Leave,04-04-27,06-04-27,2,25
DAA-4445,Annual Leave,06-04-27,06-04-27,1,12.5
DAA-4402,Annual Leave,07-04-27,07-04-27,1,12
DAA-4409,Training,07-04-27,10-04-27,2,25
DAA-4420,Training,07-04-27,08-04-27,2,25
DAA-4435,Annual Leave,07-04-27,11-04-27,3,37.5
DAA-4416,Unpaid Leave,08-04-27,09-04-27,2,24
DAA-4424,Jury Duty,08-04-27,08-04-27,1,12.5
DAA-4404,Annual Leave,10-04-27,13-04-27,2,25
DAA-4407,Annual Leave,10-04-27,16-04-27,5,62.5
DAA-4411,Annual Leave,10-04-27,10-04-27,1,12.5
DAA-4420,Annual Leave,10-04-27,10-04-27,1,12.5
DAA-4421,Annual Leave,10-04-27,16-04-27,5,62.5
DAA-4417,Annual Leave,11-04-27,12-04-27,2,24
DAA-4431,Annual Leave,11-04-27,16-04-27,4,50
DAA-4405,Maternity Leave,12-04-27,24-04-27,9,112.5
DAA-4427,Unpaid Leave,12-04-27,13-04-27,2,25
DAA-4402,Study Leave,13-04-27,14-04-27,2,24
DAA-4408,Compassionate Leave,13-04-27,14-04-27,2,25
DAA-4438,Compassionate Leave,13-04-27,14-04-27,2,25
DAA-4408,Training,15-04-27,16-04-27,2,25
DAA-4430,Annual Leave,15-04-27,20-04-27,4,50
DAA-4444,Jury Duty,15-04-27,20-04-27,3,37.5
DAA-4419,Annual Leave,16-04-27,19-04-27,4,48
DAA-4424,Compassionate Leave,16-04-27,19-04-27,2,25
DAA-4441,Annual Leave,07-04-27,11-04-27,4,50
DAA-4438,Annual Leave,08-04-27,08-04-27,1,12.5
DAA-4416,Annual Leave,11-04-27,12-04-27,1,12.5
DAA-4422,Annual Leave,11-04-27,14-04-27,3,37.5
DAA-4401,Paternity Leave,12-04-27,15-04-27,3,37.5
DAA-4406,Annual Leave,14-04-27,22-04-27,6,75
DAA-4444,Paternity Leave,24-04-27,24-04-27,1,12.5
DAA-4439,Annual Leave,24-04-27,27-04-27,3,37.5
DAA-4415,Annual Leave,25-04-27,29-04-27,4,50
DAA-4446,Jury Duty,29-04-27,05-05-27,5,62.5
DAA-4449,Annual Leave,04-05-27,05-05-27,1,12.5
DAA-4439,Jury Duty,06-05-27,09-05-27,3,37.5
DAA-4403,Jury Duty,08-05-27,12-05-27,4,50
DAA-4425,Annual Leave,12-05-27,17-05-27,4,50
DAA-4411,Annual Leave,12-05-27,15-05-27,3,37.5
DAA-4447,Annual Leave,18-05-27,19-05-27,1,12.5
DAA-4425,Annual Leave,18-05-27,22-05-27,4,50
DAA-4437,Annual Leave,23-05-27,24-05-27,1,12.5
DAA-4443,Annual Leave,23-05-27,24-05-27,1,12.5
DAA-4439,Annual Leave,26-05-27,26-05-27,1,12.5
DAA-4406,Annual Leave,28-05-27,29-05-27,1,12.5
DAA-4441,Unpaid Leave,29-05-27,31-05-27,2,24
DAA-4426,Annual Leave,03-06-27,06-06-27,3,37.5
DAA-4433,Training,03-06-27,03-06-27,1,12.5
DAA-4444,Compassionate Leave,04-06-27,06-06-27,2,25
DAA-4410,Annual Leave,05-06-27,08-06-27,3,37.5
DAA-4426,Annual Leave,08-06-27,10-06-27,2,25
DAA-4437,Compassionate Leave,11-06-27,12-06-27,1,12.5
DAA-4442,Training,13-06-27,16-06-27,3,37.5
DAA-4441,Study Leave,18-06-27,18-06-27,1,12.5
DAA-4448,Training,18-06-27,20-06-27,2,25
DAA-4434,Annual Leave,18-06-27,18-06-27,1,12.5
DAA-4444,Annual Leave,20-06-27,21-06-27,1,12.5
DAA-4425,Annual Leave,20-06-27,27-06-27,6,75
DAA-4408,Annual Leave,21-06-27,23-06-27,2,25
DAA-4415,Annual Leave,26-06-27,01-07-27,4,50
DAA-4444,Annual Leave,27-06-27,27-06-27,1,12.5
DAA-4419,Annual Leave,06-07-27,13-07-27,6,75
DAA-4433,Paternity Leave,06-07-27,10-07-27,4,50
DAA-4416,Annual Leave,08-07-27,17-07-27,7,87.5
DAA-4407,Jury Duty,10-07-27,13-07-27,3,37.5
DAA-4450,Jury Duty,11-07-27,12-07-27,1,12.5
DAA-4446,Annual Leave,13-07-27,18-07-27,4,50
DAA-4429,Training,15-07-27,15-07-27,1,12.5
DAA-4439,Annual Leave,16-07-27,16-07-27,1,12.5
DAA-4409,Jury Duty,16-07-27,18-07-27,2,25
DAA-4435,Maternity Leave,17-07-27,21-07-27,4,50
DAA-4405,Paternity Leave,18-07-27,19-07-27,1,12.5
DAA-4449,Compassionate Leave,23-07-27,24-07-27,1,12.5
DAA-4406,Annual Leave,24-07-27,31-07-27,6,75
DAA-4410,Annual Leave,25-07-27,27-07-27,2,25
DAA-4417,Training,28-07-27,01-08-27,4,50
DAA-4401,Compassionate Leave,29-07-27,31-07-27,2,25
DAA-4408,Annual Leave,29-07-27,02-08-27,4,50
DAA-4428,Annual Leave,30-07-27,07-08-27,6,75
DAA-4438,Annual Leave,01-08-27,02-08-27,1,12.5
DAA-4446,Jury Duty,02-08-27,05-08-27,3,37.5
DAA-4416,Annual Leave,03-08-27,08-08-27,4,50
DAA-4413,Annual Leave,04-08-27,10-08-27,5,62.5
DAA-4435,Annual Leave,05-08-27,11-08-27,5,62.5
DAA-4443,Training,07-08-27,11-08-27,4,50
DAA-4407,Annual Leave,07-08-27,10-08-27,3,37.5
DAA-4405,Training,08-08-27,10-08-27,2,25
DAA-4423,Annual Leave,14-08-27,21-08-27,6,75
DAA-4412,Annual Leave,15-08-27,18-08-27,3,37.5
DAA-4411,Annual Leave,16-08-27,23-08-27,6,75
DAA-4402,Unpaid Leave,18-08-27,19-08-27,1,12
DAA-4407,Annual Leave,21-08-27,29-08-27,6,75
DAA-4447,Annual Leave,22-08-27,23-08-27,1,12.5
DAA-4404,Annual Leave,24-08-27,29-08-27,4,50
DAA-4416,Training,26-08-27,29-08-27,3,37.5
DAA-4405,Annual Leave,28-08-27,02-09-27,4,50
DAA-4409,Compassionate Leave,30-08-27,02-09-27,3,37.5
DAA-4401,Annual Leave,30-08-27,02-09-27,3,37.5
DAA-4411,Annual Leave,01-09-27,07-09-27,5,62.5
DAA-4434,Annual Leave,02-09-27,10-09-27,6,75
DAA-4406,Annual Leave,03-09-27,12-09-27,7,87.5
DAA-4417,Annual Leave,10-09-27,16-09-27,5,62.5
DAA-4410,Annual Leave,10-09-27,13-09-27,3,37.5
DAA-4404,Paternity Leave,11-09-27,11-09-27,1,12.5
DAA-4437,Training,11-09-27,13-09-27,2,25
DAA-4440,Annual Leave,14-09-27,23-09-27,7,87.5
DAA-4404,Training,16-09-27,20-09-27,4,50
DAA-4416,Training,20-09-27,20-09-27,1,12.5
DAA-4414,Study Leave,23-09-27,24-09-27,1,12.5
DAA-4404,Training,24-09-27,28-09-27,4,50
DAA-4445,Compassionate Leave,26-09-27,29-09-27,3,37.5
DAA-4405,Study Leave,28-09-27,28-09-27,1,12.5
DAA-4414,Annual Leave,29-09-27,29-09-27,1,12.5
DAA-4426,Annual Leave,29-09-27,08-10-27,7,87.5
DAA-4420,Jury Duty,04-10-27,06-10-27,2,25
DAA-4433,Annual Leave,05-10-27,10-10-27,4,50
DAA-4448,Training,05-10-27,07-10-27,2,25
DAA-4419,Unpaid Leave,07-10-27,09-10-27,2,24
DAA-4443,Jury Duty,10-10-27,17-10-27,6,75
DAA-4405,Annual Leave,12-10-27,16-10-27,4,50
DAA-4416,Annual Leave,13-10-27,15-10-27,2,25
DAA-4407,Annual Leave,18-10-27,21-10-27,3,37.5
DAA-4401,Annual Leave,20-10-27,29-10-27,7,87.5
DAA-4446,Annual Leave,20-10-27,28-10-27,6,75
DAA-4411,Annual Leave,27-10-27,04-11-27,6,75
DAA-4417,Annual Leave,29-10-27,30-10-27,1,12.5
DAA-4421,Paternity Leave,30-10-27,30-10-27,1,12.5
DAA-4438,Training,05-11-27,08-11-27,3,37.5
DAA-4441,Annual Leave,06-11-27,13-11-27,6,75
DAA-4403,Annual Leave,07-11-27,10-11-27,3,37.5
DAA-4433,Training,09-11-27,09-11-27,1,12.5
DAA-4409,Annual Leave,10-11-27,15-11-27,4,50
DAA-4403,Annual Leave,11-11-27,13-11-27,2,25
DAA-4443,Annual Leave,12-11-27,20-11-27,6,75
DAA-4406,Jury Duty,14-11-27,18-11-27,4,50
DAA-4436,Compassionate Leave,14-11-27,14-11-27,1,12.5
DAA-4414,Study Leave,21-11-27,22-11-27,1,12.5
DAA-4435,Annual Leave,27-11-27,02-12-27,4,50
DAA-4408,Annual Leave,29-11-27,01-12-27,2,25
DAA-4427,Annual Leave,06-12-27,11-12-27,4,50
DAA-4416,Annual Leave,06-12-27,07-12-27,1,12.5
DAA-4426,Annual Leave,09-12-27,10-12-27,1,12.5
DAA-4415,Annual Leave,22-12-27,25-12-27,3,37.5
DAA-4427,Unpaid Leave,24-12-27,25-12-27,1,12
DAA-4416,Annual Leave,26-12-27,28-12-27,2,25
DAA-4415,Annual Leave,27-12-27,03-01-28,6,75
DAA-4423,Annual Leave,27-12-27,30-12-27,3,37.5
DAA-4427,Study Leave,28-12-27,30-12-27,2,25
DAA-4425,Annual Leave,28-12-27,04-01-28,6,75
DAA-4424,Annual Leave,03-01-28,08-01-28,4,50
DAA-4422,Annual Leave,04-01-28,08-01-28,4,50
DAA-4425,Training,07-01-28,09-01-28,2,25
DAA-4450,Annual Leave,12-01-28,20-01-28,6,75
DAA-4403,Compassionate Leave,14-01-28,14-01-28,1,12.5
DAA-4428,Unpaid Leave,17-01-28,17-01-28,1,12
DAA-4403,Annual Leave,20-01-28,26-01-28,5,62.5
DAA-4434,Training,22-01-28,23-01-28,1,12.5
DAA-4440,Annual Leave,22-01-28,23-01-28,1,12.5
DAA-4423,Compassionate Leave,26-01-28,28-01-28,2,25
DAA-4426,Study Leave,27-01-28,29-01-28,2,25
DAA-4412,Training,31-01-28,02-02-28,2,25
DAA-4415,Annual Leave,05-02-28,05-02-28,1,12.5
DAA-4444,Paternity Leave,06-02-28,10-02-28,4,50
DAA-4406,Paternity Leave,08-02-28,10-02-28,2,25
DAA-4401,Annual Leave,10-02-28,13-02-28,3,37.5
DAA-4443,Annual Leave,11-02-28,17-02-28,5,62.5
DAA-4437,Annual Leave,13-02-28,21-02-28,6,75
DAA-4430,Annual Leave,15-02-28,18-02-28,3,37.5
DAA-4447,Annual Leave,17-02-28,21-02-28,4,50
DAA-4445,Annual Leave,18-02-28,20-02-28,2,25
DAA-4428,Training,20-02-28,22-02-28,2,25
DAA-4443,Jury Duty,20-02-28,25-02-28,4,50
DAA-4413,Annual Leave,22-02-28,28-02-28,5,62.5
DAA-4433,Training,26-02-28,27-02-28,1,12.5
DAA-4442,Study Leave,29-02-28,29-02-28,1,12.5
DAA-4441,Training,06-03-28,09-03-28,3,37.5
DAA-4432,Annual Leave,07-03-28,09-03-28,2,25
DAA-4450,Annual Leave,07-03-28,09-03-28,2,25
DAA-4450,Annual Leave,14-03-28,20-03-28,5,62.5
DAA-4445,Training,14-03-28,14-03-28,1,12.5
DAA-4448,Training,14-03-28,16-03-28,2,25
DAA-4403,Annual Leave,15-03-28,24-03-28,7,87.5
DAA-4443,Training,17-03-28,21-03-28,4,50
DAA-4430,Annual Leave,25-03-28,01-04-28,6,75
DAA-4449,Annual Leave,26-03-28,30-03-28,4,50
DAA-4421,Paternity Leave,28-03-28,31-03-28,3,37.5
DAA-4440,Compassionate Leave,28-03-28,31-03-28,3,37.5
DAA-4436,Annual Leave,29-03-28,30-03-28,1,12.5
DAA-4409,Annual Leave,01-04-28,04-04-28,3,37.5
DAA-4441,Annual Leave,02-04-28,05-04-28,3,37.5
DAA-4405,Compassionate Leave,02-04-28,03-04-28,1,12.5
DAA-4418,Annual Leave,02-04-28,02-04-28,1,12.5
DAA-4431,Annual Leave,02-04-28,04-04-28,2,25
DAA-4435,Annual Leave,03-04-28,03-04-28,1,12.5
DAA-4414,Annual Leave,03-04-28,05-04-28,2,25
DAA-4445,Annual Leave,05-04-28,05-04-28,1,12.5
DAA-4402,Annual Leave,06-04-28,06-04-28,1,12
DAA-4409,Training,06-04-28,09-04-28,2,25
DAA-4420,Training,06-04-28,07-04-28,2,25
DAA-4435,Annual Leave,06-04-28,10-04-28,3,37.5
DAA-4416,Unpaid Leave,07-04-28,08-04-28,2,24
DAA-4424,Jury Duty,07-04-28,07-04-28,1,12.5
DAA-4404,Annual Leave,09-04-28,12-04-28,2,25
DAA-4407,Annual Leave,09-04-28,15-04-28,5,62.5
DAA-4411,Annual Leave,09-04-28,09-04-28,1,12.5
DAA-4420,Annual Leave,09-04-28,09-04-28,1,12.5
DAA-4421,Annual Leave,09-04-28,15-04-28,5,62.5
DAA-4417,Annual Leave,10-04-28,11-04-28,2,24
DAA-4431,Annual Leave,10-04-28,15-04-28,4,50
DAA-4405,Maternity Leave,11-04-28,23-04-28,9,112.5
DAA-4427,Unpaid Leave,11-04-28,12-04-28,2,25
DAA-4402,Study Leave,12-04-28,13-04-28,2,24
DAA-4408,Compassionate Leave,12-04-28,13-04-28,2,25
DAA-4438,Compassionate Leave,12-04-28,13-04-28,2,25
DAA-4408,Training,14-04-28,15-04-28,2,25
DAA-4430,Annual Leave,14-04-28,19-04-28,4,50
DAA-4444,Jury Duty,14-04-28,19-04-28,3,37.5
DAA-4419,Annual Leave,15-04-28,18-04-28,4,48
DAA-4424,Compassionate Leave,15-04-28,18-04-28,2,25
